input_text	prefix	target_text
PersonX provides PersonY introduction	oReact	none
PersonX provides ___ for the poor	oReact	appreciated
PersonX provides ___ for the poor	oReact	proud
PersonX provides ___ for the poor	oReact	useful
PersonX provides ___ for the poor	oReact	none
PersonX provides ___ for the poor	oReact	grateful
PersonX provides ___ for the poor	oReact	thankful
PersonX provides ___ for the poor	oReact	cared for
PersonX provides ___ to the public	oReact	secure
PersonX provides ___ to the public	oReact	thankful
PersonX provides ___ to the public	oReact	cared for
PersonX provides ___ to women	oReact	grateful
PersonX provides ___ to women	oReact	appreciated
PersonX provides ___ to women	oReact	happy
PersonX provides ___ to women	oReact	good
PersonX publishes ___ in cooperation	oReact	enlightened
PersonX publishes ___ in journals	oReact	happy
PersonX publishes ___ in journals	oReact	happy
PersonX publishes ___ in journals	oReact	none
PersonX pulls PersonX's car over	oReact	none
PersonX pulls PersonX's car over	oReact	none
PersonX pulls PersonX's socks up	oReact	comforted
PersonX pulls PersonY's arm	oReact	happy that x helped
PersonX pulls PersonY's arm	oReact	grateful
PersonX pulls PersonY's arm	oReact	interested
PersonX pulls PersonY's car	oReact	grateful.
PersonX pulls PersonY's car over	oReact	informed of what they were doing
PersonX pulls PersonY's car over	oReact	irritated
PersonX pulls PersonY's car over	oReact	angry
PersonX pulls PersonY's car over	oReact	furious
PersonX pulls PersonY's hand	oReact	none
PersonX pulls PersonY's hand	oReact	being controlled
PersonX pulls PersonY's hand away	oReact	offended
PersonX pulls PersonY's hand away	oReact	happy x noticed their hand was in danger and helped
PersonX pulls PersonY's hand back	oReact	happy
PersonX pulls PersonY's hand back	oReact	surprised
PersonX pulls PersonY's hand back	oReact	elated
PersonX pulls PersonY's hand back	oReact	they're being controlled
PersonX pulls PersonY's hand back	oReact	grateful, thankful
PersonX pulls PersonY's legs	oReact	mad that they have grass stain on their clothes
PersonX pulls ___ out of the water	oReact	thankful
PersonX pulls ___ out of the water	oReact	greatful
PersonX pulls ___ out of the water	oReact	none
PersonX pulls faces	oReact	hurt, their faces have been pulled
PersonX pulls faces	oReact	none
PersonX pulls faces	oReact	none
PersonX pulls open the ___	oReact	none
PersonX pulls open the ___	oReact	garteful
PersonX pulls out all the stops	oReact	none
PersonX pulls out all the stops	oReact	impressed by personx
PersonX pulls the ___ open	oReact	also happy and enthusiastic
PersonX pulls the ___ open	oReact	none
PersonX pulls the car	oReact	either pulled away from something bad
PersonX pulls the car	oReact	moved
PersonX pulls the car	oReact	none
PersonX pulls the car over	oReact	none
PersonX pulls the car over	oReact	none
PersonX pulls the car over	oReact	none
PersonX pumps PersonX's gas	oReact	none
PersonX pumps PersonX's gas	oReact	none
PersonX pumps PersonY's gas	oReact	none
PersonX pumps PersonY's gas	oReact	happy that they didn't have to get out of the car
PersonX pumps PersonY's gas	oReact	happy
PersonX pumps PersonY's gas	oReact	thankful
PersonX pumps PersonY's gas	oReact	grateful
PersonX pumps gas	oReact	none
PersonX pumps gas	oReact	none
PersonX pumps iron	oReact	impressed
PersonX pumps iron	oReact	none
PersonX purchases ___ at a price	oReact	happy
PersonX purchases a lottery ticket	oReact	none
PersonX purchases a lottery ticket	oReact	none
PersonX pushes PersonX's luck	oReact	none
PersonX pushes PersonX's luck	oReact	none
PersonX pushes PersonX's luck	oReact	none
PersonX pushes it	oReact	none
PersonX pushes it	oReact	none
PersonX pushes it	oReact	none
PersonX puts PersonX's ___ into execution	oReact	none
PersonX puts PersonX's ___ into execution	oReact	none
PersonX puts PersonX's ___ to death	oReact	betrayed
PersonX puts PersonX's ___ to death	oReact	incapacitated
PersonX puts PersonX's ___ to death	oReact	horrified and broken
PersonX puts PersonX's ___ together	oReact	none
PersonX puts PersonX's ___ together	oReact	none
PersonX puts PersonX's ___ together	oReact	none
PersonX puts PersonX's head in the sand	oReact	bonded.
PersonX puts PersonX's head in the sand	oReact	none
PersonX puts PersonX's mind	oReact	relaxed.
PersonX puts PersonX's mind to it	oReact	none
PersonX puts PersonX's mind to it	oReact	none
PersonX puts PersonX's pants on PersonX leg at a time	oReact	none
PersonX puts PersonX's pants on PersonX leg at a time	oReact	normal
PersonX puts PersonX's pants on PersonX leg at a time	oReact	reassured
PersonX puts PersonX's phone	oReact	none
PersonX puts PersonX's phone away	oReact	none
PersonX puts PersonX's phone away	oReact	none
PersonX puts PersonX's phone away	oReact	none
PersonX puts PersonY in mind	oReact	loved
PersonX puts PersonY in mind	oReact	happy
PersonX puts PersonY in mind	oReact	none
PersonX puts PersonY in the oven	oReact	burned
PersonX puts PersonY in the oven	oReact	hot
PersonX puts PersonY in the oven	oReact	upset
PersonX puts PersonY in the oven	oReact	deceased
PersonX puts PersonY in the oven	oReact	ghostly
PersonX puts PersonY to death	oReact	controlled
PersonX puts PersonY to death	oReact	terrified of death
PersonX puts PersonY to death	oReact	anguished
PersonX puts PersonY to death	oReact	harrowed
PersonX puts PersonY to use	oReact	like they are needed for the job
PersonX puts PersonY together	oReact	appreciative
PersonX puts PersonY together	oReact	cared for
PersonX puts PersonY's ___ in execution	oReact	none
PersonX puts PersonY's ___ into execution	oReact	happy
PersonX puts PersonY's ___ into execution	oReact	motivated
PersonX puts PersonY's ___ into execution	oReact	that they've been constructively helped
PersonX puts PersonY's ___ into execution	oReact	that they might know how to do something now that it's been shown to them
PersonX puts PersonY's ___ into execution	oReact	they need to be more proactive
PersonX puts PersonY's ___ into execution	oReact	motivated
PersonX puts PersonY's ___ into execution	oReact	busy
PersonX puts PersonY's ___ to death	oReact	as bad as one can feel
PersonX puts PersonY's ___ to death	oReact	wronged
PersonX puts PersonY's ___ to death	oReact	powerless
PersonX puts PersonY's ___ together	oReact	thankful
PersonX puts PersonY's ___ together	oReact	helped
PersonX puts PersonY's ___ together	oReact	grateful
PersonX puts PersonY's head down	oReact	bad
PersonX puts PersonY's head down	oReact	outraged
PersonX puts PersonY's head down	oReact	grateful
PersonX puts PersonY's lights out	oReact	supported
PersonX puts PersonY's lights out	oReact	respected
PersonX puts PersonY's lights out	oReact	weak
PersonX puts PersonY's lights out	oReact	hurt
PersonX puts PersonY's lights out	oReact	in pain
PersonX puts PersonY's mind at ease	oReact	none
PersonX puts PersonY's phone	oReact	grateful
PersonX puts ___ all together	oReact	none
PersonX puts ___ all together	oReact	none
PersonX puts ___ in PersonX's backpack	oReact	grateful.
PersonX puts ___ in PersonX's backpack	oReact	none
PersonX puts ___ in PersonX's purse	oReact	none
PersonX puts ___ in PersonY's backpack	oReact	none
PersonX puts ___ in PersonY's backpack	oReact	none
PersonX puts ___ in PersonY's backpack	oReact	grateful.
PersonX puts ___ in a box	oReact	none
PersonX puts ___ in a box	oReact	none
PersonX puts ___ in a box	oReact	none
PersonX puts ___ in the oven	oReact	happy
PersonX puts ___ in the oven	oReact	grateful
PersonX puts ___ in the oven	oReact	none
PersonX puts ___ in the oven	oReact	burnt
PersonX puts ___ into the oven	oReact	none
PersonX puts ___ into the oven	oReact	none
PersonX puts ___ into the oven	oReact	none
PersonX puts ___ on PersonY's shoulders	oReact	comforted
PersonX puts ___ on PersonY's shoulders	oReact	relaxed
PersonX puts ___ on top	oReact	none
PersonX puts ___ on top	oReact	none
PersonX puts ___ on top	oReact	none
PersonX puts ___ to PersonY's lips	oReact	seduced
PersonX puts ___ to PersonY's lips	oReact	being controlled
PersonX puts ___ to death	oReact	hurt
PersonX puts ___ to death	oReact	fearful
PersonX puts ___ to death	oReact	submissive
PersonX puts ___ to death	oReact	sad
PersonX puts ___ together	oReact	assured
PersonX puts ___ together	oReact	none
PersonX puts ___ together	oReact	none
PersonX puts a ___ together	oReact	none
PersonX puts a ___ together	oReact	none
PersonX puts bread in the toaster	oReact	none
PersonX puts bread in the toaster	oReact	none
PersonX puts everything	oReact	loved
PersonX puts everything together	oReact	grateful
PersonX puts everything together	oReact	excellent
PersonX puts everything together	oReact	surprised
PersonX puts everything together	oReact	thankful
PersonX puts everything together	oReact	happy
PersonX puts it all together	oReact	none
PersonX puts it all together	oReact	none
PersonX puts it all together	oReact	none
PersonX puts it in PersonX's purse	oReact	none
PersonX puts it in PersonX's purse	oReact	none
PersonX puts it in PersonX's purse	oReact	none
PersonX puts it in PersonY's purse	oReact	accomodating towards personx
PersonX puts it in PersonY's purse	oReact	
PersonX puts it in a box	oReact	none
PersonX puts it in a box	oReact	none
PersonX puts it in a box	oReact	none
PersonX puts it in the oven	oReact	none
PersonX puts it in the oven	oReact	thankful
PersonX puts it in the oven	oReact	satisfied
PersonX puts it in the oven	oReact	none
PersonX puts it together	oReact	happy.
PersonX puts it together	oReact	none
PersonX puts it together	oReact	none
PersonX puts on PersonX's hat	oReact	none
PersonX puts on PersonX's hat	oReact	none
PersonX puts on PersonX's hat	oReact	none
PersonX puts on PersonY's hat	oReact	curious
PersonX puts on PersonY's hat	oReact	amused
PersonX puts on PersonY's hat	oReact	annoyed
PersonX puts on PersonY's hat	oReact	helpful
PersonX puts out feelers	oReact	good because they found someone that needs what they have to give
PersonX puts out feelers	oReact	none
PersonX puts out feelers	oReact	knowledgeable
PersonX puts out to pasture	oReact	terror
PersonX puts out to pasture	oReact	anguish
PersonX puts out to pasture	oReact	concern
PersonX puts out to pasture	oReact	none
PersonX puts the ___ to death	oReact	scared to death
PersonX puts the ___ to death	oReact	nothing because they're probably dead.
PersonX puts the ___ to death	oReact	anger and hopelessness.
PersonX puts the ___ to death	oReact	afraid
PersonX puts the ___ together	oReact	none
PersonX puts the ___ together	oReact	none
PersonX puts the moves on ___	oReact	charmed
PersonX puts the moves on ___	oReact	good if they return the attraction.
PersonX puts the moves on ___	oReact	bad if they are not attracted.
PersonX puts the moves on ___	oReact	enarmoured
PersonX puts the phone	oReact	none
PersonX puts the phone away	oReact	none
PersonX puts the phone away	oReact	none
PersonX puts the phone away	oReact	none
PersonX puts the top	oReact	none
PersonX puts together ___	oReact	none
PersonX puts together ___	oReact	none
PersonX puts together ___	oReact	none
PersonX puts together a ___	oReact	happier to have read a good story
PersonX puts together a ___	oReact	none
PersonX puts upon PersonY	oReact	real bad
PersonX quickly fell	oReact	none
PersonX quickly fell	oReact	humorous
PersonX quickly fell	oReact	worried
PersonX quickly fell	oReact	worry
PersonX quickly fell in love	oReact	happy.
PersonX quickly fell in love	oReact	overjoyed
PersonX quickly fell in love	oReact	glad
PersonX quickly went	oReact	none
PersonX quickly went	oReact	none
PersonX quits ___ for good	oReact	none
PersonX quits ___ for good	oReact	none
PersonX quits ___ for good	oReact	none
PersonX races out of the traps	oReact	none
PersonX races out of the traps	oReact	duped by this far reaching move and proceed to follow suite.
PersonX races out of the traps	oReact	none
PersonX rains cats and dogs	oReact	x is a bad person
PersonX rains on PersonX's parade	oReact	none
PersonX rains on PersonX's parade	oReact	none
PersonX rains on PersonX's parade	oReact	sad
PersonX rains on PersonX's parade	oReact	upset
PersonX raises PersonX's ___ to look	oReact	none
PersonX raises PersonX's ___ to look	oReact	none
PersonX raises PersonX's ___ to look	oReact	none
PersonX raises PersonY's glass	oReact	happy
PersonX raises PersonY's glass	oReact	none
PersonX reaches PersonX's potential	oReact	none
PersonX reaches PersonX's potential	oReact	happy.
PersonX reaches PersonX's potential	oReact	none
PersonX reaches PersonY's ears	oReact	clean
PersonX reaches PersonY's ears	oReact	haapy
PersonX reaches PersonY's ears	oReact	closed  to listen
PersonX reaches around PersonY	oReact	like their personal space is invaded.
PersonX reaches around PersonY	oReact	
PersonX reaches around PersonY	oReact	aroused
PersonX reaches behind PersonY	oReact	concerned
PersonX reaches behind PersonY	oReact	none
PersonX reaches behind PersonY	oReact	none
PersonX reaches exiting customers	oReact	pleased
PersonX reaches exiting customers	oReact	happy
PersonX reaches exiting customers	oReact	sociable
PersonX reaches exiting customers	oReact	confronted
PersonX reaches exiting customers	oReact	noticed
PersonX reads PersonX's diary	oReact	violated
PersonX reads PersonX's diary	oReact	none
PersonX reads PersonX's diary	oReact	none
PersonX reads PersonX's diary	oReact	vio;ated
PersonX reads PersonX's diary	oReact	none
PersonX reads PersonX's diary	oReact	none
PersonX reads PersonY's diary	oReact	angry
PersonX reads PersonY's diary	oReact	betrayed
PersonX reads PersonY's diary	oReact	betrayel
PersonX reads PersonY's diary	oReact	violtated
PersonX reads PersonY's diary	oReact	angry
PersonX reads the note	oReact	none
